measurementTime,year,fl,measurementTime_2,date,month,hour,gf,gf1,gf2,gf3,gf4,gf5,gf6,date_corr,sd_all,mean_all,sd_mean_all,cv,cv100,fl_med_day,fl_med_3
11/17/2022 4:00,2022,0.398,2022-11-17T04:00:00Z,2022-11-17,11,4,-0.018604651162790715,-0.018604651162790715,-0.018604651162790715,-0.018604651162790715,-0.018604651162790715,-0.018604651162790715,-0.018604651162790715,2022-11-16,0.46840505439676294,0.6640305084745762,-0.5679496964805055,70.5396888273691,141.0793776547382,0.43,0.43
11/17/2022 5:00,2022,0.39,2022-11-17T05:00:00Z,2022-11-17,11,5,0.0326633165829146,0.0326633165829146,0.0326633165829146,0.0326633165829146,0.0326633165829146,0.0326633165829146,0.0326633165829146,2022-11-16,0.46840505439676294,0.6640305084745762,-0.5850289314821493,70.5396888273691,141.0793776547382,0.43,0.398
11/17/2022 6:00,2022,0.403,2022-11-17T06:00:00Z,2022-11-17,11,6,0.015384615384615255,0.015384615384615255,0.015384615384615255,0.015384615384615255,0.015384615384615255,0.015384615384615255,0.015384615384615255,2022-11-16,0.46840505439676294,0.6640305084745762,-0.5572751746044783,70.5396888273691,141.0793776547382,0.43,0.398
11/17/2022 20:00,2022,0.467,2022-11-17T20:00:00Z,2022-11-17,11,20,0.08530805687203787,0.08530805687203787,0.08530805687203787,0.08530805687203787,0.08530805687203787,0.08530805687203787,0.08530805687203787,2022-11-17,0.46840505439676294,0.6640305084745762,-0.42064129459132893,70.5396888273691,141.0793776547382,0.387,NA
11/17/2022 21:00,2022,0.503,2022-11-17T21:00:00Z,2022-11-17,11,21,-0.291220556745182,-0.291220556745182,-0.291220556745182,-0.291220556745182,-0.291220556745182,-0.291220556745182,-0.291220556745182,2022-11-17,0.46840505439676294,0.6640305084745762,-0.3437847370839325,70.5396888273691,141.0793776547382,0.387,NA
11/17/2022 22:00,2022,0.367,2022-11-17T22:00:00Z,2022-11-17,11,22,0,0,0,0,0,0,0,2022-11-17,0.46840505439676294,0.6640305084745762,-0.6341317321118748,70.5396888273691,141.0793776547382,0.387,0.467
11/17/2022 23:00,2022,0.367,2022-11-17T23:00:00Z,2022-11-17,11,23,0.008174386920980934,0.008174386920980934,0.008174386920980934,0.008174386920980934,0.008174386920980934,0.008174386920980934,0.008174386920980934,2022-11-17,0.46840505439676294,0.6640305084745762,-0.6341317321118748,70.5396888273691,141.0793776547382,0.387,0.367
11/18/2022 0:00,2022,0.37,2022-11-18T00:00:00Z,2022-11-18,11,0,0.04632152588555862,0.04632152588555862,0.04632152588555862,0.04632152588555862,0.04632152588555862,0.04632152588555862,0.04632152588555862,2022-11-17,0.46840505439676294,0.6640305084745762,-0.6277270189862585,70.5396888273691,141.0793776547382,0.387,0.367
11/18/2022 1:00,2022,0.387,2022-11-18T01:00:00Z,2022-11-18,11,1,0.11081081081081076,0.11081081081081076,0.11081081081081076,0.11081081081081076,0.11081081081081076,0.11081081081081076,0.11081081081081076,2022-11-17,0.46840505439676294,0.6640305084745762,-0.5914336446077656,70.5396888273691,141.0793776547382,0.387,0.37
11/18/2022 2:00,2022,0.428,2022-11-18T02:00:00Z,2022-11-18,11,2,-0.020671834625323016,-0.020671834625323016,-0.020671834625323016,-0.020671834625323016,-0.020671834625323016,-0.020671834625323016,-0.020671834625323016,2022-11-17,0.46840505439676294,0.6640305084745762,-0.5039025652243418,70.5396888273691,141.0793776547382,0.387,0.387
11/18/2022 3:00,2022,0.42,2022-11-18T03:00:00Z,2022-11-18,11,3,-0.05841121495327095,-0.05841121495327095,-0.05841121495327095,-0.05841121495327095,-0.05841121495327095,-0.05841121495327095,-0.05841121495327095,2022-11-17,0.46840505439676294,0.6640305084745762,-0.5209818002259855,70.5396888273691,141.0793776547382,0.387,0.42
11/18/2022 4:00,2022,0.395,2022-11-18T04:00:00Z,2022-11-18,11,4,-0.06666666666666674,-0.06666666666666674,-0.06666666666666674,-0.06666666666666674,-0.06666666666666674,-0.06666666666666674,-0.06666666666666674,2022-11-17,0.46840505439676294,0.6640305084745762,-0.5743544096061219,70.5396888273691,141.0793776547382,0.387,0.42
11/18/2022 5:00,2022,0.367,2022-11-18T05:00:00Z,2022-11-18,11,5,0.03291139240506332,0.03291139240506332,0.03291139240506332,0.03291139240506332,0.03291139240506332,0.03291139240506332,0.03291139240506332,2022-11-17,0.46840505439676294,0.6640305084745762,-0.6341317321118748,70.5396888273691,141.0793776547382,0.387,0.395
11/18/2022 6:00,2022,0.38,2022-11-18T06:00:00Z,2022-11-18,11,6,0.0790190735694822,0.0790190735694822,0.0790190735694822,0.0790190735694822,0.0790190735694822,0.0790190735694822,0.0790190735694822,2022-11-17,0.46840505439676294,0.6640305084745762,-0.6063779752342039,70.5396888273691,141.0793776547382,0.387,0.38
11/18/2022 20:00,2022,0.424,2022-11-18T20:00:00Z,2022-11-18,11,20,-0.10262529832935557,-0.10262529832935557,-0.10262529832935557,-0.10262529832935557,-0.10262529832935557,-0.10262529832935557,-0.10262529832935557,2022-11-18,0.46840505439676294,0.6640305084745762,-0.5124421827251637,70.5396888273691,141.0793776547382,0.381,NA
11/18/2022 21:00,2022,0.381,2022-11-18T21:00:00Z,2022-11-18,11,21,-0.009433962264150952,-0.009433962264150952,-0.009433962264150952,-0.009433962264150952,-0.009433962264150952,-0.009433962264150952,-0.009433962264150952,2022-11-18,0.46840505439676294,0.6640305084745762,-0.6042430708589984,70.5396888273691,141.0793776547382,0.381,NA
11/18/2022 22:00,2022,0.377,2022-11-18T22:00:00Z,2022-11-18,11,22,0.07611548556430453,0.07611548556430453,0.07611548556430453,0.07611548556430453,0.07611548556430453,0.07611548556430453,0.07611548556430453,2022-11-18,0.46840505439676294,0.6640305084745762,-0.6127826883598202,70.5396888273691,141.0793776547382,0.381,0.381
11/18/2022 23:00,2022,0.406,2022-11-18T23:00:00Z,2022-11-18,11,23,-0.05305039787798413,-0.05305039787798413,-0.05305039787798413,-0.05305039787798413,-0.05305039787798413,-0.05305039787798413,-0.05305039787798413,2022-11-18,0.46840505439676294,0.6640305084745762,-0.5508704614788619,70.5396888273691,141.0793776547382,0.381,0.381
11/19/2022 0:00,2022,0.386,2022-11-19T00:00:00Z,2022-11-19,11,0,-0.01477832512315272,-0.01477832512315272,-0.01477832512315272,-0.01477832512315272,-0.01477832512315272,-0.01477832512315272,-0.01477832512315272,2022-11-18,0.46840505439676294,0.6640305084745762,-0.5935685489829711,70.5396888273691,141.0793776547382,0.381,0.386
11/19/2022 1:00,2022,0.38,2022-11-19T01:00:00Z,2022-11-19,11,1,-0.08549222797927468,-0.08549222797927468,-0.08549222797927468,-0.08549222797927468,-0.08549222797927468,-0.08549222797927468,-0.08549222797927468,2022-11-18,0.46840505439676294,0.6640305084745762,-0.6063779752342039,70.5396888273691,141.0793776547382,0.381,0.386
11/19/2022 2:00,2022,0.347,2022-11-19T02:00:00Z,2022-11-19,11,2,0.1973684210526316,0.1973684210526316,0.1973684210526316,0.1973684210526316,0.1973684210526316,0.1973684210526316,0.1973684210526316,2022-11-18,0.46840505439676294,0.6640305084745762,-0.6768298196159841,70.5396888273691,141.0793776547382,0.381,0.38
11/19/2022 3:00,2022,0.422,2022-11-19T03:00:00Z,2022-11-19,11,3,-0.1066282420749279,-0.1066282420749279,-0.1066282420749279,-0.1066282420749279,-0.1066282420749279,-0.1066282420749279,-0.1066282420749279,2022-11-18,0.46840505439676294,0.6640305084745762,-0.5167119914755747,70.5396888273691,141.0793776547382,0.381,0.38
11/19/2022 4:00,2022,0.385,2022-11-19T04:00:00Z,2022-11-19,11,4,-0.026066350710900497,-0.026066350710900497,-0.026066350710900497,-0.026066350710900497,-0.026066350710900497,-0.026066350710900497,-0.026066350710900497,2022-11-18,0.46840505439676294,0.6640305084745762,-0.5957034533581765,70.5396888273691,141.0793776547382,0.381,0.385
11/19/2022 5:00,2022,0.374,2022-11-19T05:00:00Z,2022-11-19,11,5,0.005194805194805199,0.005194805194805199,0.005194805194805199,0.005194805194805199,0.005194805194805199,0.005194805194805199,0.005194805194805199,2022-11-18,0.46840505439676294,0.6640305084745762,-0.6191874014854366,70.5396888273691,141.0793776547382,0.381,0.385
11/19/2022 6:00,2022,0.376,2022-11-19T06:00:00Z,2022-11-19,11,6,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,-0.0454545454545455,2022-11-18,0.46840505439676294,0.6640305084745762,-0.6149175927350257,70.5396888273691,141.0793776547382,0.381,0.376
11/19/2022 20:00,2022,0.445,2022-11-19T20:00:00Z,2022-11-19,11,20,-0.05263157894736847,-0.05263157894736847,-0.05263157894736847,-0.05263157894736847,-0.05263157894736847,-0.05263157894736847,-0.05263157894736847,2022-11-19,0.46840505439676294,0.6640305084745762,-0.46760919084584907,70.5396888273691,141.0793776547382,0.425,NA
11/19/2022 21:00,2022,0.425,2022-11-19T21:00:00Z,2022-11-19,11,21,0.06067415730337084,0.06067415730337084,0.06067415730337084,0.06067415730337084,0.06067415730337084,0.06067415730337084,0.06067415730337084,2022-11-19,0.46840505439676294,0.6640305084745762,-0.5103072783499583,70.5396888273691,141.0793776547382,0.425,NA
11/19/2022 22:00,2022,0.452,2022-11-19T22:00:00Z,2022-11-19,11,22,-0.09176470588235303,-0.09176470588235303,-0.09176470588235303,-0.09176470588235303,-0.09176470588235303,-0.09176470588235303,-0.09176470588235303,2022-11-19,0.46840505439676294,0.6640305084745762,-0.4526648602194108,70.5396888273691,141.0793776547382,0.425,0.445
11/19/2022 23:00,2022,0.413,2022-11-19T23:00:00Z,2022-11-19,11,23,-0.00442477876106195,-0.00442477876106195,-0.00442477876106195,-0.00442477876106195,-0.00442477876106195,-0.00442477876106195,-0.00442477876106195,2022-11-19,0.46840505439676294,0.6640305084745762,-0.5359261308524238,70.5396888273691,141.0793776547382,0.425,0.425
11/20/2022 0:00,2022,0.411,2022-11-20T00:00:00Z,2022-11-20,11,0,0.021791767554479438,0.021791767554479438,0.021791767554479438,0.021791767554479438,0.021791767554479438,0.021791767554479438,0.021791767554479438,2022-11-19,0.46840505439676294,0.6640305084745762,-0.5401959396028347,70.5396888273691,141.0793776547382,0.425,0.413
11/20/2022 1:00,2022,0.42,2022-11-20T01:00:00Z,2022-11-20,11,1,0.07299270072992707,0.07299270072992707,0.07299270072992707,0.07299270072992707,0.07299270072992707,0.07299270072992707,0.07299270072992707,2022-11-19,0.46840505439676294,0.6640305084745762,-0.5209818002259855,70.5396888273691,141.0793776547382,0.425,0.413
11/20/2022 2:00,2022,0.45,2022-11-20T02:00:00Z,2022-11-20,11,2,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,2022-11-19,0.46840505439676294,0.6640305084745762,-0.4569346689698217,70.5396888273691,141.0793776547382,0.425,0.42
11/20/2022 3:00,2022,0.42,2022-11-20T03:00:00Z,2022-11-20,11,3,0.05777777777777783,0.05777777777777783,0.05777777777777783,0.05777777777777783,0.05777777777777783,0.05777777777777783,0.05777777777777783,2022-11-19,0.46840505439676294,0.6640305084745762,-0.5209818002259855,70.5396888273691,141.0793776547382,0.425,0.42
11/20/2022 4:00,2022,0.446,2022-11-20T04:00:00Z,2022-11-20,11,4,-0.03333333333333337,-0.03333333333333337,-0.03333333333333337,-0.03333333333333337,-0.03333333333333337,-0.03333333333333337,-0.03333333333333337,2022-11-19,0.46840505439676294,0.6640305084745762,-0.4654742864706436,70.5396888273691,141.0793776547382,0.425,0.446
11/20/2022 5:00,2022,0.432,2022-11-20T05:00:00Z,2022-11-20,11,5,-0.13228699551569506,-0.13228699551569506,-0.13228699551569506,-0.13228699551569506,-0.13228699551569506,-0.13228699551569506,-0.13228699551569506,2022-11-19,0.46840505439676294,0.6640305084745762,-0.49536294772352,70.5396888273691,141.0793776547382,0.425,0.432
11/20/2022 6:00,2022,0.373,2022-11-20T06:00:00Z,2022-11-20,11,6,0.1574074074074074,0.1574074074074074,0.1574074074074074,0.1574074074074074,0.1574074074074074,0.1574074074074074,0.1574074074074074,2022-11-19,0.46840505439676294,0.6640305084745762,-0.6213223058606421,70.5396888273691,141.0793776547382,0.425,0.432
11/20/2022 20:00,2022,0.455,2022-11-20T20:00:00Z,2022-11-20,11,20,0.022332506203473965,0.022332506203473965,0.022332506203473965,0.022332506203473965,0.022332506203473965,0.022332506203473965,0.022332506203473965,2022-11-20,0.46840505439676294,0.6640305084745762,-0.4462601470937944,70.5396888273691,141.0793776547382,0.45,NA
11/20/2022 21:00,2022,0.464,2022-11-20T21:00:00Z,2022-11-20,11,21,0.13186813186813187,0.13186813186813187,0.13186813186813187,0.13186813186813187,0.13186813186813187,0.13186813186813187,0.13186813186813187,2022-11-20,0.46840505439676294,0.6640305084745762,-0.4270460077169453,70.5396888273691,141.0793776547382,0.45,NA
11/20/2022 22:00,2022,0.524,2022-11-20T22:00:00Z,2022-11-20,11,22,-0.15732758620689657,-0.15732758620689657,-0.15732758620689657,-0.15732758620689657,-0.15732758620689657,-0.15732758620689657,-0.15732758620689657,2022-11-20,0.46840505439676294,0.6640305084745762,-0.2989517452046178,70.5396888273691,141.0793776547382,0.45,0.464
11/20/2022 23:00,2022,0.451,2022-11-20T23:00:00Z,2022-11-20,11,23,0.2805343511450381,0.2805343511450381,0.2805343511450381,0.2805343511450381,0.2805343511450381,0.2805343511450381,0.2805343511450381,2022-11-20,0.46840505439676294,0.6640305084745762,-0.4547997645946163,70.5396888273691,141.0793776547382,0.45,0.464
11/21/2022 0:00,2022,0.598,2022-11-21T00:00:00Z,2022-11-21,11,0,-0.3281596452328159,-0.3281596452328159,-0.3281596452328159,-0.3281596452328159,-0.3281596452328159,-0.3281596452328159,-0.3281596452328159,2022-11-20,0.46840505439676294,0.6640305084745762,-0.14096882143941394,70.5396888273691,141.0793776547382,0.45,0.524
11/21/2022 1:00,2022,0.45,2022-11-21T01:00:00Z,2022-11-21,11,1,-0.05016722408026761,-0.05016722408026761,-0.05016722408026761,-0.05016722408026761,-0.05016722408026761,-0.05016722408026761,-0.05016722408026761,2022-11-20,0.46840505439676294,0.6640305084745762,-0.4569346689698217,70.5396888273691,141.0793776547382,0.45,0.451
11/21/2022 2:00,2022,0.42,2022-11-21T02:00:00Z,2022-11-21,11,2,-0.02666666666666669,-0.02666666666666669,-0.02666666666666669,-0.02666666666666669,-0.02666666666666669,-0.02666666666666669,-0.02666666666666669,2022-11-20,0.46840505439676294,0.6640305084745762,-0.5209818002259855,70.5396888273691,141.0793776547382,0.45,0.45
11/21/2022 3:00,2022,0.408,2022-11-21T03:00:00Z,2022-11-21,11,3,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,2022-11-20,0.46840505439676294,0.6640305084745762,-0.546600652728451,70.5396888273691,141.0793776547382,0.45,0.42
11/21/2022 4:00,2022,0.42,2022-11-21T04:00:00Z,2022-11-21,11,4,0.044117647058823574,0.044117647058823574,0.044117647058823574,0.044117647058823574,0.044117647058823574,0.044117647058823574,0.044117647058823574,2022-11-20,0.46840505439676294,0.6640305084745762,-0.5209818002259855,70.5396888273691,141.0793776547382,0.45,0.42
11/21/2022 5:00,2022,0.438,2022-11-21T05:00:00Z,2022-11-21,11,5,-0.08333333333333327,-0.08333333333333327,-0.08333333333333327,-0.08333333333333327,-0.08333333333333327,-0.08333333333333327,-0.08333333333333327,2022-11-20,0.46840505439676294,0.6640305084745762,-0.48255352147228725,70.5396888273691,141.0793776547382,0.45,0.42
11/21/2022 6:00,2022,0.403,2022-11-21T06:00:00Z,2022-11-21,11,6,0.01826484018264829,0.01826484018264829,0.01826484018264829,0.01826484018264829,0.01826484018264829,0.01826484018264829,0.01826484018264829,2022-11-20,0.46840505439676294,0.6640305084745762,-0.5572751746044783,70.5396888273691,141.0793776547382,0.45,0.42
11/21/2022 21:00,2022,0.437,2022-11-21T21:00:00Z,2022-11-21,11,21,-0.03216650898770104,-0.15887850467289721,-0.15887850467289721,-0.15887850467289721,-0.15887850467289721,-0.15887850467289721,-0.15887850467289721,2022-11-21,0.46840505439676294,0.6640305084745762,-0.4846884258474927,70.5396888273691,141.0793776547382,0.2955,NA
11/21/2022 22:00,2022,0.369,2022-11-21T22:00:00Z,2022-11-21,11,22,3.189931350114416,-0.19908466819221973,-0.19908466819221973,-0.19908466819221973,-0.19908466819221973,-0.19908466819221973,-0.19908466819221973,2022-11-21,0.46840505439676294,0.6640305084745762,-0.629861923361464,70.5396888273691,141.0793776547382,0.2955,NA
11/22/2022 0:00,2022,0.282,2022-11-22T00:00:00Z,2022-11-22,11,0,2.8315371525808284,9.102981029810298,-0.06775067750677498,-0.06775067750677498,-0.06775067750677498,-0.06775067750677498,-0.06775067750677498,2022-11-21,0.46840505439676294,0.6640305084745762,-0.8155986040043388,70.5396888273691,141.0793776547382,0.2955,0.369
11/22/2022 3:00,2022,0.257,2022-11-22T03:00:00Z,2022-11-22,11,3,1.0650920076901949,0.010436693216149404,0.13475177304964533,0.13475177304964533,0.13475177304964533,0.13475177304964533,0.13475177304964533,2022-11-21,0.46840505439676294,0.6640305084745762,-0.8689712133844752,70.5396888273691,141.0793776547382,0.2955,0.282
11/22/2022 5:00,2022,0.295,2022-11-22T05:00:00Z,2022-11-22,11,5,2.4183796856106431e-4,0.003891050583657591,0.003891050583657591,0.003891050583657591,0.003891050583657591,0.003891050583657591,0.003891050583657591,2022-11-21,0.46840505439676294,0.6640305084745762,-0.7878448471266679,70.5396888273691,141.0793776547382,0.2955,0.282
11/22/2022 6:00,2022,0.296,2022-11-22T06:00:00Z,2022-11-22,11,6,-0.006779661016949159,-0.006779661016949159,-0.006779661016949159,-0.006779661016949159,-0.006779661016949159,-0.006779661016949159,-0.006779661016949159,2022-11-21,0.46840505439676294,0.6640305084745762,-0.7857099427514624,70.5396888273691,141.0793776547382,0.2955,0.295
11/22/2022 20:00,2022,0.488,2022-11-22T20:00:00Z,2022-11-22,11,20,1.0486618004866182,-0.2822384428223844,-0.2822384428223844,-0.2822384428223844,-0.2822384428223844,-0.2822384428223844,-0.2822384428223844,2022-11-22,0.46840505439676294,0.6640305084745762,-0.3758083027120144,70.5396888273691,141.0793776547382,0.379,NA
11/22/2022 22:00,2022,0.372,2022-11-22T22:00:00Z,2022-11-22,11,22,0.014145810663764974,0.026639344262295105,0.026639344262295105,0.026639344262295105,0.026639344262295105,0.026639344262295105,0.026639344262295105,2022-11-22,0.46840505439676294,0.6640305084745762,-0.6234572102358475,70.5396888273691,141.0793776547382,0.379,NA
11/22/2022 23:00,2022,0.385,2022-11-22T23:00:00Z,2022-11-22,11,23,-0.05913978494623661,-0.05913978494623661,-0.05913978494623661,-0.05913978494623661,-0.05913978494623661,-0.05913978494623661,-0.05913978494623661,2022-11-22,0.46840505439676294,0.6640305084745762,-0.5957034533581765,70.5396888273691,141.0793776547382,0.379,0.385
11/23/2022 0:00,2022,0.363,2022-11-23T00:00:00Z,2022-11-23,11,0,0,0,0,0,0,0,0,2022-11-22,0.46840505439676294,0.6640305084745762,-0.6426713496126967,70.5396888273691,141.0793776547382,0.379,0.372
11/23/2022 1:00,2022,0.363,2022-11-23T01:00:00Z,2022-11-23,11,1,0.02754820936639121,0.02754820936639121,0.02754820936639121,0.02754820936639121,0.02754820936639121,0.02754820936639121,0.02754820936639121,2022-11-22,0.46840505439676294,0.6640305084745762,-0.6426713496126967,70.5396888273691,141.0793776547382,0.379,0.363
11/23/2022 2:00,2022,0.373,2022-11-23T02:00:00Z,2022-11-23,11,2,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,0.393939393939394,2022-11-22,0.46840505439676294,0.6640305084745762,-0.6213223058606421,70.5396888273691,141.0793776547382,0.379,0.363
11/23/2022 3:00,2022,0.516,2022-11-23T03:00:00Z,2022-11-23,11,3,4.101876675603217,0.23592493297587122,0.23592493297587122,0.23592493297587122,0.23592493297587122,0.23592493297587122,0.23592493297587122,2022-11-22,0.46840505439676294,0.6640305084745762,-0.31603098020626147,70.5396888273691,141.0793776547382,0.379,0.373
11/23/2022 5:00,2022,0.604,2022-11-23T05:00:00Z,2022-11-23,11,5,0.5303030303030304,2.1027131782945734,-0.1744186046511627,-0.1744186046511627,-0.1744186046511627,-0.1744186046511627,-0.1744186046511627,2022-11-22,0.46840505439676294,0.6640305084745762,-0.1281593951881812,70.5396888273691,141.0793776547382,0.379,0.516
11/23/2022 20:00,2022,0.304,2022-11-23T20:00:00Z,2022-11-23,11,20,64.15333333333335,-0.0633333333333334,-0.0633333333333334,-0.0633333333333334,-0.0633333333333334,-0.0633333333333334,-0.0633333333333334,2022-11-23,0.46840505439676294,0.6640305084745762,-0.7686307077498187,70.5396888273691,141.0793776547382,0.285,NA
11/23/2022 22:00,2022,0.285,2022-11-23T22:00:00Z,2022-11-23,11,22,-4.092071611253172e-4,-0.026315789473684053,-0.026315789473684053,-0.026315789473684053,-0.026315789473684053,-0.026315789473684053,-0.026315789473684053,2022-11-23,0.46840505439676294,0.6640305084745762,-0.8091938908787225,70.5396888273691,141.0793776547382,0.285,NA
11/23/2022 23:00,2022,0.277,2022-11-23T23:00:00Z,2022-11-23,11,23,19.564912280701755,19.564912280701755,6.919298245614035,-0.11929824561403521,-0.11929824561403521,-0.11929824561403521,-0.11929824561403521,2022-11-23,0.46840505439676294,0.6640305084745762,-0.826273125880366,70.5396888273691,141.0793776547382,0.285,0.285
11/24/2022 3:00,2022,0.243,2022-11-24T03:00:00Z,2022-11-24,11,3,2.819919964428635,2.819919964428635,0.09782125389061806,0.7942238267148015,0.7942238267148015,0.7942238267148015,0.7942238267148015,2022-11-23,0.46840505439676294,0.6640305084745762,-0.8988598746373517,70.5396888273691,141.0793776547382,0.285,0.277
11/24/2022 6:00,2022,0.463,2022-11-24T06:00:00Z,2022-11-24,11,6,-0.008246828143021915,-0.021716021260440397,-0.5884773662551441,-0.5884773662551441,-0.5884773662551441,-0.5884773662551441,-0.5884773662551441,2022-11-23,0.46840505439676294,0.6640305084745762,-0.42918091209215076,70.5396888273691,141.0793776547382,0.285,0.277
11/24/2022 20:00,2022,0.572,2022-11-24T20:00:00Z,2022-11-24,11,20,-0.3503521126760563,-0.3503521126760563,-0.3503521126760563,-0.3503521126760563,-0.3503521126760563,-0.3503521126760563,-0.3503521126760563,2022-11-24,0.46840505439676294,0.6640305084745762,-0.19647633519475594,70.5396888273691,141.0793776547382,0.515,NA
11/24/2022 21:00,2022,0.373,2022-11-24T21:00:00Z,2022-11-24,11,21,38.43881118881119,2.3321678321678325,0.8234265734265734,0.8234265734265734,0.8234265734265734,0.8234265734265734,0.8234265734265734,2022-11-24,0.46840505439676294,0.6640305084745762,-0.6213223058606421,70.5396888273691,141.0793776547382,0.515,NA
11/25/2022 0:00,2022,0.844,2022-11-25T00:00:00Z,2022-11-25,11,0,0.11130638547158761,0.11130638547158761,0.5093833780160859,0.5093833780160859,0.5093833780160859,0.5093833780160859,0.5093833780160859,2022-11-24,0.46840505439676294,0.6640305084745762,0.38421765486112885,70.5396888273691,141.0793776547382,0.515,0.572
11/25/2022 1:00,2022,1.034,2022-11-25T01:00:00Z,2022-11-25,11,1,-0.6149289099526066,-0.6149289099526066,-0.6149289099526066,-0.6149289099526066,-0.6149289099526066,-0.6149289099526066,-0.6149289099526066,2022-11-24,0.46840505439676294,0.6640305084745762,0.789849486150166,70.5396888273691,141.0793776547382,0.515,0.844
11/25/2022 2:00,2022,0.515,2022-11-25T02:00:00Z,2022-11-25,11,2,-0.0029013539651837547,-0.0029013539651837547,-0.0029013539651837547,-0.0029013539651837547,-0.0029013539651837547,-0.0029013539651837547,-0.0029013539651837547,2022-11-24,0.46840505439676294,0.6640305084745762,-0.31816588458146694,70.5396888273691,141.0793776547382,0.515,0.844
11/25/2022 3:00,2022,0.512,2022-11-25T03:00:00Z,2022-11-25,11,3,-0.26990291262135924,-0.26990291262135924,-0.26990291262135924,-0.26990291262135924,-0.26990291262135924,-0.26990291262135924,-0.26990291262135924,2022-11-24,0.46840505439676294,0.6640305084745762,-0.3245705977070833,70.5396888273691,141.0793776547382,0.515,0.515
11/25/2022 4:00,2022,0.373,2022-11-25T04:00:00Z,2022-11-25,11,4,0.15234375000000003,0.15234375000000003,0.15234375000000003,0.15234375000000003,0.15234375000000003,0.15234375000000003,0.15234375000000003,2022-11-24,0.46840505439676294,0.6640305084745762,-0.6213223058606421,70.5396888273691,141.0793776547382,0.515,0.512
11/25/2022 5:00,2022,0.451,2022-11-25T05:00:00Z,2022-11-25,11,5,0.3002680965147451,0.3002680965147451,0.3002680965147451,0.3002680965147451,0.3002680965147451,0.3002680965147451,0.3002680965147451,2022-11-24,0.46840505439676294,0.6640305084745762,-0.4547997645946163,70.5396888273691,141.0793776547382,0.515,0.451
11/25/2022 6:00,2022,0.563,2022-11-25T06:00:00Z,2022-11-25,11,6,-0.3082039911308203,-0.3082039911308203,-0.3082039911308203,-0.3082039911308203,-0.3082039911308203,-0.3082039911308203,-0.3082039911308203,2022-11-24,0.46840505439676294,0.6640305084745762,-0.21569047457160506,70.5396888273691,141.0793776547382,0.515,0.451
11/25/2022 20:00,2022,0.642,2022-11-25T20:00:00Z,2022-11-25,11,20,11.173913043478262,-0.6270022883295195,-0.6270022883295195,-0.6270022883295195,-0.6270022883295195,-0.6270022883295195,-0.6270022883295195,2022-11-25,0.46840505439676294,0.6640305084745762,-0.04703302893037369,70.5396888273691,141.0793776547382,0.514,NA
11/25/2022 22:00,2022,0.368,2022-11-25T22:00:00Z,2022-11-25,11,22,0.27782805429864255,0.1713395638629283,0.1713395638629283,0.1713395638629283,0.1713395638629283,0.1713395638629283,0.1713395638629283,2022-11-25,0.46840505439676294,0.6640305084745762,-0.6319968277366693,70.5396888273691,141.0793776547382,0.514,NA
11/26/2022 0:00,2022,0.478,2022-11-26T00:00:00Z,2022-11-26,11,0,-0.023646873357856008,-0.12228260869565213,-0.12228260869565213,-0.12228260869565213,-0.12228260869565213,-0.12228260869565213,-0.12228260869565213,2022-11-25,0.46840505439676294,0.6640305084745762,-0.39715734646406897,70.5396888273691,141.0793776547382,0.514,0.478
11/26/2022 1:00,2022,0.433,2022-11-26T01:00:00Z,2022-11-26,11,1,-0.03765690376569041,-0.03765690376569041,-0.03765690376569041,-0.03765690376569041,-0.03765690376569041,-0.03765690376569041,-0.03765690376569041,2022-11-25,0.46840505439676294,0.6640305084745762,-0.49322804334831455,70.5396888273691,141.0793776547382,0.514,0.433
11/26/2022 2:00,2022,0.415,2022-11-26T02:00:00Z,2022-11-26,11,2,0.6327944572748267,0.6327944572748267,0.6327944572748267,0.6327944572748267,0.6327944572748267,0.6327944572748267,0.6327944572748267,2022-11-25,0.46840505439676294,0.6640305084745762,-0.5316563221020129,70.5396888273691,141.0793776547382,0.514,0.433
11/26/2022 3:00,2022,0.689,2022-11-26T03:00:00Z,2022-11-26,11,3,4.440963855421687,4.440963855421687,4.440963855421687,4.440963855421687,4.440963855421687,4.440963855421687,4.440963855421687,2022-11-25,0.46840505439676294,0.6640305084745762,0.05330747670428271,70.5396888273691,141.0793776547382,0.514,0.433
11/26/2022 5:00,2022,1.981,2022-11-26T05:00:00Z,2022-11-26,11,5,-0.5651658767772512,-0.5651658767772512,-0.5651658767772512,-0.5651658767772512,-0.5651658767772512,-0.5651658767772512,-0.5651658767772512,2022-11-25,0.46840505439676294,0.6640305084745762,2.8116039294697353,70.5396888273691,141.0793776547382,0.514,0.689
